CG beads number:   40,  the thread number:   16
thread:  15,  CNa = 1000.000000,  CMg = 0.000000, t0 = 0.000000
thread: 10,  step: 22000,     T: 94.0,    Energy: 50.746948 kcal/mol
thread: 3,  step: 19000,     T: 43.0,    Energy: 9.707932 kcal/mol
thread: 1,  step: 22000,     T: 31.0,    Energy: 49.829659 kcal/mol
thread: 8,  step: 21000,     T: 78.0,    Energy: 59.725296 kcal/mol
thread: 4,  step: 17000,     T: 49.0,    Energy: 18.933929 kcal/mol
thread: 12,  step: 20000,     T:110.0,    Energy: 27.197178 kcal/mol
thread: 2,  step: 21000,     T: 37.0,    Energy: 15.548271 kcal/mol
thread: 14,  step: 17000,     T:130.0,    Energy: 96.290405 kcal/mol
thread: 7,  step: 19000,     T: 71.0,    Energy: 30.990025 kcal/mol
thread: 9,  step: 23000,     T: 86.0,    Energy: 31.969641 kcal/mol
thread: 6,  step: 19000,     T: 63.0,    Energy: 41.067368 kcal/mol
thread: 11,  step: 21000,     T:102.0,    Energy: 25.630949 kcal/mol
thread: 3,  step: 20000,     T: 43.0,    Energy: 26.018660 kcal/mol
thread: 10,  step: 23000,     T: 94.0,    Energy: 41.905918 kcal/mol
thread: 13,  step: 17000,     T:120.0,    Energy: 24.733782 kcal/mol
thread: 1,  step: 23000,     T: 31.0,    Energy: 59.705738 kcal/mol
thread: 4,  step: 18000,     T: 49.0,    Energy: 25.151279 kcal/mol
thread: 15,  step: 20000,     T:  0.0,    Energy: 50.957268 kcal/mol
thread: 5,  step: 19000,     T: 55.0,    Energy: 23.348532 kcal/mol
thread: 12,  step: 21000,     T:110.0,    Energy: 23.618807 kcal/mol
thread: 2,  step: 22000,     T: 37.0,    Energy: 26.490784 kcal/mol
thread: 7,  step: 20000,     T: 71.0,    Energy: 37.519215 kcal/mol
thread: 0,  step: 21000,     T: 25.0,    Energy: 45.339542 kcal/mol
thread: 9,  step: 24000,     T: 86.0,    Energy: 21.905277 kcal/mol
thread: 6,  step: 20000,     T: 63.0,    Energy: 25.359001 kcal/mol
thread: 14,  step: 18000,     T:130.0,    Energy: 47.804173 kcal/mol
thread: 8,  step: 22000,     T: 78.0,    Energy: 37.025555 kcal/mol
thread: 3,  step: 21000,     T: 43.0,    Energy: 35.388313 kcal/mol
thread: 1,  step: 24000,     T: 31.0,    Energy: 61.761932 kcal/mol
thread: 4,  step: 19000,     T: 49.0,    Energy: 9.945679 kcal/mol
thread: 2,  step: 23000,     T: 37.0,    Energy: 40.806160 kcal/mol
thread: 10,  step: 24000,     T: 94.0,    Energy: 58.250820 kcal/mol
thread: 7,  step: 21000,     T: 71.0,    Energy: 34.347412 kcal/mol
thread: 12,  step: 22000,     T:110.0,    Energy: 21.788986 kcal/mol
